timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-20T03:19:41+10:00,2534327,2509_333,-33.89284896850586,151.25624084472656,99.0,0.0,361,6.02,False
2026-09-20T03:19:41+10:00,2531246,2509_350,-33.891029357910156,151.24842834472656,278.0,0.0,0,0.0,True
2026-09-20T03:19:41+10:00,2357705,2509_373,-33.87785339355469,151.21348571777344,313.0,29.5,-148,-2.47,False
2026-09-20T03:19:41+10:00,2534223,2509_333,-33.869651794433594,151.21038818359375,7.0,31.0,199,3.32,True
2026-09-20T03:19:41+10:00,2532564,2509_333,-33.873329162597656,151.20989990234375,196.0,1.4,113,1.88,True
2026-09-20T03:19:41+10:00,2352456,2509_392N,-33.913658142089844,151.2251434326172,143.0,43.2,54,0.9,True
2026-09-20T03:19:41+10:00,2531189,2509_333,-33.89395523071289,151.26348876953125,286.0,25.6,1,0.02,True
2026-09-20T03:19:41+10:00,2534222,2509_324,-33.87430953979492,151.21617126464844,281.0,33.1,336,5.6,False
2026-09-20T03:19:41+10:00,2531390,2509_350,-33.92442321777344,151.18795776367188,99.0,0.0,0,0.0,True
2026-09-20T03:19:41+10:00,2532361,2509_324,-33.874366760253906,151.21653747558594,100.0,26.3,102,1.7,True
2026-09-20T03:19:41+10:00,2706785,2504_607X,-33.81150817871094,151.1680450439453,290.0,76.3,263,4.38,True
2026-09-20T03:19:41+10:00,2708070,2504_N60,-33.8826904296875,151.20460510253906,234.0,0.0,175,2.92,True
2026-09-20T03:19:41+10:00,2704046,2504_607X,-33.86402130126953,151.20550537109375,174.0,1.4,-284,-4.73,False
2026-09-20T03:19:41+10:00,2704098,2504_N50,-33.89349365234375,151.15757751464844,196.0,40.0,-51,-0.85,True
2026-09-20T03:19:41+10:00,2708199,2504_610X,-33.87202453613281,151.20645141601562,176.0,0.0,0,0.0,True
2026-09-20T03:19:41+10:00,2708718,2504_N60,-33.88301467895508,151.2039337158203,53.0,0.0,592,9.87,False
2026-09-20T03:19:41+10:00,2705496,2504_N50,-33.873680114746094,151.20985412597656,8.0,0.0,80,1.33,True
2026-09-20T03:19:41+10:00,2368379,2510_N10,-33.87320327758789,151.2089385986328,98.0,4.0,312,5.2,False
2026-09-20T03:19:41+10:00,2453097,2510_N11,-33.931297302246094,151.15457153320312,38.0,0.0,-158,-2.63,False
2026-09-20T05:25:13+10:00,2638708,2503_N40,-33.874656677246094,151.20799255371094,4.0,0.0,-113,-1.88,False
2026-09-20T05:25:13+10:00,2088359,2508_BN1,-33.83136749267578,151.22207641601562,118.0,4.0,135,2.25,True
2026-09-20T05:25:13+10:00,2644792,2507_501,-33.88066864013672,151.20672607421875,198.0,0.0,0,0.0,True
